反馈id,端,内容,反馈产品,问题类型,问题标签,问题样张,组件,版本号,渠道号,traceid,guid,hdid,来源字单元id,deviceid,设备类型,设备型号名称,设备系统版本,设备系统语言,云开关状态,ABI类型,SVN号,VC值,反馈时间,是否处理,最后处理人昵称,用户附件数量,用户附件列表,内部附件列表,附加信息,备注,系统语言,安装位置,CPU,显卡信息,设备名称,内存,硬盘,分辨率,系统版本,时区,客户端模式,云同步状态
fb_6954f0a6b1404a004c82e1aa,pc,云服务,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767174307696_1.3_76eee9fe59b0,76CABFB0278143B6B6759506C9BB4975,297a7e762ca927cf75444e386afde141,,,,Win32,Win32,,,,,,2025/12/31 17:45,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174184431/o_1jdpsnapkj40ndi1oqe11sqqdle.png,,,,zh-CN,D:\WPS\WPS Office\12.1.0.24034 (1230MB),"Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz, 3.40GHz, OEM H61","OrayIddDriver Device, VRAM, Driver v17.50.19.949 NVIDIA GeForce GTX 1060 3GB, VRAM, Driver v32.0.15.6094",HL厂房办公室,DDR3-1600 SDRAM:3.9/16.0GB,"C:47.4/59GB, D:24.6/108GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954f091b1404a004c82e19e,pc,反馈产品 WPS OFFICE 反馈内容,WPS OFFICE,,,,HOME,12.1.0.24657,50.517,1767174294009_110.25_535d8b3e77b5,FFC5D52C0E8D43BFA2AFBDD34E52489E,b35ff01c458010186b2bcc7636b670ae,,,,Win32,Win32,,,,,,2025/12/31 17:44,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24657 (1308MB),"Intel(R) Core(TM) i3-3220 CPU @ 3.30GHz, 3.30GHz, BIOSTAR Group H61MGV","Intel(R) HD Graphics, VRAM, Driver v10.18.10.4425",PC-20140331RLKB,Unknown Memory-1600 SDRAM:4.0/7.9GB,C:36.9/112GB,1920x1080,Microsoft Windows 7 旗舰版 (64-bit) Build 7601 v6.1.7601,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,unknown
fb_6954f070ab7987004cfd4be5,pc,我给孩子打印微信里老师发的试卷，如何最快捷的用WPS里的一键清晰功能？,WPS OFFICE,,,,home,12.1.0.24034,20.2841,1767174256174_1.5_745f53fa7c29,64A73B8BB05748FBBE3EFAB5B82B32BF,69b39161a6b6acfcdc7a9e6a6d65fef4,,,,Win32,Win32,,,,,,2025/12/31 17:44,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz, 2.21GHz, Dell Inc. 075F7T","NVIDIA GeForce GTX 1050 Ti, VRAM, Driver v30.0.14.7212 Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v31.0.101.2115",PC-20251213UVMP,DDR4-2667 SDRAM:5.4/7.8GB,C:25.1/119GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954eff726195c0053e71ed3,pc,在windows上wps可以显示上方页眉，mac上显示不出来,帮助中心,其他，请在反馈内容描述您的问题,,,wps,12.1.0.18608,50.524,1767174132405_55.3_c59b5682b55c,12F2FF362870459E84D2E847B33AD357,1a093e3d0b57ef41ac82eeba42672f10,,,,Win32,Win32,,,,,,2025/12/31 17:42,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174019844/o_1jdpsh9641tl213pcqls1isupl9e.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174019844/o_1jdpshm3l81q16gi1p64c1b1pp4p.png",,,,zh-CN,C:\Users\baojian\AppData\Local\Kingsoft\WPS Office\12.1.0.18608 (1111MB),"Apple Silicon, 3.07GHz, Parallels ARM Virtual Machine Parallels ARM Virtual Platform","Parallels Display Adapter (WDDM), VRAM, Driver v20.18.2611.57288",PC19,DRAM SDRAM:5.4/6.0GB,C:154.3/255GB,2940x1846,Microsoft Windows 11 专业版(ARM 64 位处理器) Build 26100 v10.0.26100,(UTC+08:00) 伊尔库茨克,,manual
fb_6954eff23dc417005ae62f34,pc,表格里边自己做的流程图为什么不能编辑了？,PC端个人中心,,,,wpsoffice,12.1.0.24034,50.513,,25A05BFC3B184C5ABA37D84CD0AC6206,d59fd079d2baed0b7c83a2674ba0a48b,,,,Win32,Win32,,,,,,2025/12/31 17:42,未处理,,2,"https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174068440/o_1jdpsjoffnjahp1rgt17041kj8e.png
https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767174068440/o_1jdpskfvkdmm1ufv7ur1db21h3pp.png",,,,zh-CN,G:\WPS Office\12.1.0.24034 (1271MB),"12th Gen Intel(R) Core(TM) i5-12400, 2.50GHz, ASUSTeK COMPUTER INC. H610M-D3H/M.2 D4","OrayIddDriver Device, VRAM, Driver v17.1.58.818 AMD Radeon RX 580 2048SP, VRAM, Driver v31.0.12019.5007",T-QDIKLJHLNGLKU,DDR4-3200 SDRAM:10.8/15.8GB,"C:65.4/100GB, G:6.7/466GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 18362 v10.0.18362,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954efd3e782ad00534b06f5,pc,登入的状态下，编辑框无法正常使用,PC端个人中心,,,,wpsoffice,12.1.0.22525,50.524,,1C504F6694BA4ADFAC2BB8E959CA8AA6,ace73bd9616232bcd62f09437ab0f902,,,,Win32,Win32,,,,,,2025/12/31 17:41,未处理,,0,,,,,zh-CN,C:\Users\黄颖\AppData\Local\Kingsoft\WPS Office\12.1.0.22525 (1308MB),"11th Gen Intel(R) Core(TM) i3-1115G4 @ 3.00GHz, 3.00GHz, ASUSTeK COMPUTER INC. I421EAYB","Intel(R) UHD Graphics, 1024MB VRAM, Driver v30.0.100.9929",LAPTOP-1316B79N,DDR4-3200 SDRAM:6.2/7.7GB,C:214.7/475GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954ef603dc417005ae62f2e,pc,请问我右键的功能键怎么不见了，图片还转换不了pdf,独立版PDF,,,,home,12.6.0.17183,12012.1,,95A36023A76341C9A1129B9BCD0173A2,9adbdccc06475ddee2a397f5be0fbd3d,,,,Win32,Win32,,,,,,2025/12/31 17:39,未处理,,0,,,,,zh-CN,E:\Kingsoft PDF\12.6.0.17183 (617MB),"Intel(R) Core(TM) i7-8706G CPU @ 3.10GHz, 3.10GHz, Default string Default string","Radeon RX Vega M GL Graphics, VRAM, Driver v25.20.15032.3007",PC-EJ9SFBHEDB25,DDR4-2667 SDRAM:6.7/16.0GB,"C:77.1/120GB, E:10.0/178GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954ef48d449ec005a1e98e8,pc,文件删不掉，需要关机重启才能删掉。,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767173964053_0.42_09eb42732e86,BE4E4303F68E48479F5B7401287A4214,532487ba7790fd1c1f356ccc10480777,,,,Win32,Win32,,,,,,2025/12/31 17:39,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"12th Gen Intel(R) Core(TM) i5-12400F, 2.50GHz, ASUSTeK COMPUTER INC. PRIME H610M-K D4","OrayIddDriver Device, VRAM, Driver v17.1.58.818 NVIDIA Quadro P400, VRAM, Driver v32.0.15.7159",Cindy,DDR4-2666 SDRAM:8.2/15.8GB,C:140.0/281GB,1920x1080,Microsoft Windows 10 教育版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954ef11118666005a2b193f,pc,打不开表格了， 显示文档打开失败，正在尝试修复， 我的资料不会没有了吧， 我可是会员啊， 交了会费的呀，,WPS表格,,,,wpsoffice,12.1.0.24034,20.2707,,C0F4E3EE26D6409E87DA6B997C8E0A25,4fd3659d9ffd41caec7c79bdf3dd5436,,,,Win32,Win32,,,,,,2025/12/31 17:38,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1352MB),"Intel(R) Pentium(R) CPU 5405U @ 2.30GHz, 2.30GHz, To be filled by O.E.M. ITo be filled by O.E.M.","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics 610, 1024MB VRAM, Driver v31.0.101.2127",A-001,DDR4-2667 SDRAM:10.4/15.9GB,C:131.5/203GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954eefa616a01005ac791d2,pc,怎么再不改变原有软件的基础上把wps由32位升级到64位,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767173881303_0.108_7233d7a030cd,60D40110A80E461CA2047D878C98FA8F,310d31312031149d4f25327d851d80fb,,,,Win32,Win32,,,,,,2025/12/31 17:38,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1341MB),"12th Gen Intel(R) Core(TM) i3-12100, 3.30GHz, Onda technology corporation H610-VH4","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics 730, 128MB VRAM, Driver v31.0.101.5522",SKY-20220521FUR,DDR4-2133/DDR4-2667 SDRAM:26.8/31.8GB,C:139.4/164GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954eebce782ad00534b06e0,pc,打不开EXCLE了，   显示文档打开失败，正在尝试修复， 这啥情况啊,PC端个人中心,,,,wpsoffice,12.1.0.24034,20.2707,,C0F4E3EE26D6409E87DA6B997C8E0A25,4fd3659d9ffd41caec7c79bdf3dd5436,,,,Win32,Win32,,,,,,2025/12/31 17:37,未处理,,0,,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1352MB),"Intel(R) Pentium(R) CPU 5405U @ 2.30GHz, 2.30GHz, To be filled by O.E.M. ITo be filled by O.E.M.","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics 610, 1024MB VRAM, Driver v31.0.101.2127",A-001,DDR4-2667 SDRAM:10.4/15.9GB,C:131.5/203GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954ee96d449ec005a1e98e2,pc,傻逼啊 都找不到卸载地方,WPS解压,,,,WPS解压,12.1.0.24034,12012.2019,,100936D575384C4BB2EDACA256360509,20a4ea026fa5253056d1f44f32a19b2f,,,,Win32,Win32,,,,,,2025/12/31 17:36,未处理,,0,,,,,zh-CN,,,,,,,,,,,manual
fb_6954ee5fab7987004cfd4bdf,pc,“大会员用户仍收到超级会员推送,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,6350FFE9135847F6AC9A4D2761F90060,6fb38a7081cc28d07f8ffe40be57e2c4,,,,Win32,Win32,,,,,,2025/12/31 17:35,未处理,,0,,,,,zh-CN,D:\Microsoft Edge自带浏览器下载存储\WPS\WPS Office\12.1.0.24034 (1412MB),"Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz, 2.40GHz, Dell Inc. 0K1VDX","Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v27.20.100.9664 NVIDIA GeForce GTX 1050, VRAM, Driver v31.0.15.2737",DESKTOP-1JO0ARS,DDR4-2667 SDRAM:6.8/7.8GB,"C:122.1/238GB, D:132.5/195GB",1920x1080,Microsoft Windows 10 家庭版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954edf9ab7987004cfd4bd8,pc,在绘制折线图的时候，横向数值不识别，但是数据中有这些数据，绘制的折线图是一个竖线，有bug。,WPS OFFICE,,,,home,12.1.0.24034,50.513,,6460C2B8EB0042D3A515A7181532B769,f21dfa6c6871e00f72ebd27836bf8ffc,,,,Win32,Win32,,,,,,2025/12/31 17:33,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767173484264/o_1jdps082i1k21cu419vv6ulsa4e.xlsx,,,,zh-CN,D:\ap\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz, 3.30GHz, ASUSTeK COMPUTER INC. B85M-V PLUS","OrayIddDriver Device, VRAM, Driver v17.50.19.949 mv video hook driver2, VRAM, Driver v6.0.1.0 NVIDIA GeForce GT 730, VRAM, Driver v27.21.14.5671",DESKTOP-D3AEE6N,DDR3-1600 SDRAM:9.4/15.9GB,"C:103.9/112GB, D:170.8/310GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954eda32de9f70053172d10,pc,如何回复这个内容？？？？？？、,PC端个人中心,,,,wpsoffice,12.1.0.24034,50.513,,815467990D784D618EC86AB6FB06129A,541979db8a9c83416057e55c48e9e5ab,,,,Win32,Win32,,,,,,2025/12/31 17:32,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767173520621/o_1jdps01361vn013q71vti14lm1guae.png,,,,zh-CN,E:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.24034 (1367MB),"Intel(R) Core(TM) i5-4440 CPU @ 3.10GHz, 3.10GHz, ASUSTeK COMPUTER INC. B85M-G","Intel(R) HD Graphics 4600, 1024MB VRAM, Driver v20.19.15.4531",DESKTOP-9BOPHC9,DDR3-1600 SDRAM:5.2/7.9GB,"C:51.4/150GB, E:8.1/150GB",1600x900,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954ed323dc417005ae62f12,pc,我的wps手机端，通过图片转PDF存在以下问题： 1、PDF文件特别大； 2、图片本身是竖拍的，导入PDF后是横的，而且没有旋转图片按钮。。。 总之升级后很不好用，求帮助。,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767173461666_21.213_bfb80b8d1677,8408C540B107423590521026CD59DB03,107d3a874a7e59aa2b51f0b8066d015b,,,,Win32,Win32,,,,,,2025/12/31 17:30,未处理,,0,,,,,zh-CN,C:\Users\87090\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz, 2.11GHz, LENOVO 20T2A00CCD","Intel(R) UHD Graphics, 1024MB VRAM, Driver v31.0.101.2114",实践,DDR4-3200 SDRAM:6.5/15.8GB,C:108.1/119GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 22631 v10.0.22631,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954ec9f2de9f70053172cfe,pc,登入之后无法正常编辑,WPS OFFICE,,,,home,12.1.0.18608,50.524,,1C504F6694BA4ADFAC2BB8E959CA8AA6,ace73bd9616232bcd62f09437ab0f902,,,,Win32,Win32,,,,,,2025/12/31 17:27,未处理,,0,,,,,zh-CN,C:\Users\黄颖\AppData\Local\Kingsoft\WPS Office\12.1.0.18608 (1139MB),"11th Gen Intel(R) Core(TM) i3-1115G4 @ 3.00GHz, 3.00GHz, ASUSTeK COMPUTER INC. I421EAYB","Intel(R) UHD Graphics, 1024MB VRAM, Driver v30.0.100.9929",LAPTOP-1316B79N,DDR4-3200 SDRAM:7.0/7.7GB,C:214.3/475GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26200 v10.0.26200,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954ec94b28a0c004c50bd86,pc,好卡好卡，超级无敌卡！文件大了点就超级卡怎么回事,WPS OFFICE,,,,home,12.1.0.24034,20.3076,1767173268595_31.42_ccdc753a445c,5DF6789DD9924D31BAC3CD394A56F6C6,d3dd9df2709738208f3e77bbac4d497f,,,,Win32,Win32,,,,,,2025/12/31 17:27,未处理,,0,,,,,zh-CN,C:\Users\user\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1382MB),"Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz, 2.59GHz, Dell Inc. 0T8H46","NVIDIA GeForce RTX 2060, VRAM, Driver v32.0.15.6641 Intel(R) UHD Graphics, 1024MB VRAM, Driver v31.0.101.2125",DESKTOP-51DLCND,DDR4-3200 SDRAM:12.6/15.8GB,C:170.7/199GB,1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954ebdb3dc417005ae62ef3,pc,表格出现卡顿，是什么原因，多个人协同都有这问题,WPS云文档,,,,wpsoffice,12.1.0.24034,1.1,,834C6CC09FFA4F4089FE6E4B3B5D14E9,26a5c3d3257415270635fa89b41f2942,,,,Win32,Win32,,,,,,2025/12/31 17:24,未处理,,0,,,,,zh-CN,D:\wps\WPS Office\12.1.0.24034 (1388MB),"13th Gen Intel(R) Core(TM) i5-13400, 2.50GHz, Gigabyte Technology Co., Ltd. B760M E","Intel(R) UHD Graphics 730, 2048MB VRAM, Driver v32.0.101.6129 OrayIddDriver Device, VRAM, Driver v17.1.58.818",DESKTOP-0335STP,Unknown Memory-5600 SDRAM:15.9/63.8GB,"C:140.9/202GB, D:10.5/263GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954eb0c12fa9b004c7d66a4,pc,自己启动 玩着游戏干着别的事情自己弹出来,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,,A8AFC33C1FD8441C8312EEE0D43E662F,38ecd0f60616f5680668cf3cc78c0364,,,,Win32,Win32,,,,,,2025/12/31 17:21,未处理,,0,,,,,zh-CN,D:\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz, 2.90GHz, Micro-Star International Co., Ltd. CIA393C25B775 (CIA393C)","NVIDIA GeForce GTX 1650, VRAM, Driver v32.0.15.6094",D7760107EF8E298,DDR4-3600 SDRAM:3.0/15.9GB,"C:40.6/50GB, D:99.2/188GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954ea7fe782ad00534b06d3,pc,"我是大会员, 双击打开excel.ppt word总是报这个错,要重启电脑才能正常使用, 一天出现7-8次这样, 太影响工作了,麻烦尽快解决一下",PC端个人中心,,,,wpsoffice,12.1.0.24034,50.517,,783F1EF8D56B4425967B8D930FFBF108,e5b682f0e62dc4e8fb8010421f11495e,,,,Win32,Win32,,,,,,2025/12/31 17:18,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767172653211/o_1jdpr5k1g1oj014op1sgqb5tub5e.png,,,,zh-CN,C:\Users\Administrator\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1260MB),"13th Gen Intel(R) Core(TM) i7-13620H, 2.40GHz, Dell Inc. 0WTDCW","OrayIddDriver Device, VRAM, Driver v17.1.58.818 Intel(R) UHD Graphics, 2048MB VRAM, Driver v32.0.101.7026",PC-202509240233,Unknown Memory-6400 SDRAM:6.8/15.7GB,C:139.0/420GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954e927b28a0c004c50bd69,pc,如何设置默认字体和表格大小,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767172390176_130.73_cc4cbf31f723,BE8A1348EDFD4248928984A92A0AC07A,90ed3ae8d10136dea1a6a53b3ccd65f8,,,,Win32,Win32,,,,,,2025/12/31 17:13,未处理,,0,,,,,zh-CN,D:\wps办公软件\WPS Office\12.1.0.24034 (1367MB),"13th Gen Intel(R) Core(TM) i5-13400F, 2.50GHz, Gigabyte Technology Co., Ltd. H610M K DDR4","NVIDIA GeForce RTX 3050, VRAM, Driver v32.0.15.7270",DESKTOP-J20MFCE,DDR4-3200 SDRAM:6.0/15.8GB,"C:54.5/200GB, D:9.7/366GB",1920x1080,Microsoft Windows 11 专业版(64 位) Build 22621 v10.0.22621,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954e920e782ad00534b06c3,pc,桌面WORD文件和EXCEL文件桌面图标一致，无法进行区分,外观设置,,,,wpsoffice,12.1.0.20784,51.72,,7AB36C6D1EFD470CB5003403F86A2D52,88325a065363368854380a7611b30cef,,,,Win32,Win32,,,,,,2025/12/31 17:13,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767172274491/o_1jdpqsjil1kjc1urh196dl1700e.png,,,,zh-CN,C:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.20784 (1402MB),"Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 2.00GHz, LENOVO 20QC000MCD","Radeon (TM) 540X, VRAM, Driver v30.0.14030.0 Intel(R) UHD Graphics 620, 1024MB VRAM, Driver v27.20.100.9749",DESKTOP-FLSLFS3,DDR4-2667 SDRAM:4.9/7.8GB,C:192.9/250GB,1920x1080,Microsoft Windows 10 家庭中文版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
fb_6954e8f1616a01005ac791b4,pc,在WPS中更改图片时，希望能够加入从剪贴板更改图片的功能。就像微软Word里的这个功能（如附件图片），这个功能可以在文档的现有图片原地更新，而不用删除后担心格式错乱。,剪贴板,,,,wpsoffice,12.1.0.24034,12012.2019,,29EDE00B9E914045843783649D8A6ADC,55ed3c06f235bbc2f7a2439b443fe0e2,,,,Win32,Win32,,,,,,2025/12/31 17:12,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767171888815/o_1jdpqhh4qodqr67c0e1meqi4me.png,,,,zh-CN,C:\Program Files (x86)\Kingsoft\WPS Office\12.1.0.24034 (1367MB),"AMD Ryzen 5 5600U with Radeon Graphics         , 2.30GHz, LENOVO LNVNB161216","OrayIddDriver Device, VRAM, Driver v17.1.58.818 GameViewer Virtual Display Adapter, VRAM, Driver v17.13.25.697 AMD Radeon(TM) Graphics, 512MB VRAM, Driver v27.20.14036.8 NVIDIA GeForce MX450, VRAM, Driver v32.0.15.5612",DESKTOP-M1KMJCE,DDR4-3200 SDRAM:13.6/15.4GB,C:201.2/300GB,2560x1440,Microsoft Windows 10 专业工作站版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954e8e0ab7987004cfd4bb8,pc,能不能支持在文件夹内搜索对应的文件啊，文件夹里面文件太多了，找起来不方便,WPS OFFICE,,,,home,12.1.0.24034,12012.2019,1767172320167_137.1_1b03726ddf34,D209C52C42DC4149921E314F5CE68D6B,53bb9f765a1d81039023e35d827b53cd,,,,Win32,Win32,,,,,,2025/12/31 17:12,未处理,,0,,,,,zh-CN,D:\WPS Office\12.1.0.24034 (1351MB),"Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz, 1.50GHz, TIMI TM2003","NVIDIA GeForce MX350, VRAM, Driver v27.21.14.5756 Intel(R) Iris(R) Plus Graphics, 1024MB VRAM, Driver v27.20.100.8984",LAPTOP-31O8VKN2,DDR4-3200 SDRAM:9.2/15.8GB,"C:108.7/146GB, D:57.2/329GB",1920x1080,Microsoft Windows 11 家庭中文版(64 位) Build 26100 v10.0.26100,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,auto
fb_6954e8bb616a01005ac791ae,pc,调整不了字体大小,页眉和页脚,,,,WPS,12.1.0.24657,,,0566A81255394156A47D4004DAAA8936,,,,,Win32,Win32,,,,,,2025/12/31 17:11,未处理,,0,,,,,,,,,,,,,,,,
fb_6954e8543dc417005ae62ed7,pc,账号登录了8个设备，一直提示信用设备上限！！！全部退了再登录只能登录6台电脑，上一会就顶号掉线！！ 信用设备上限不应该是10个设备吗？,PC端个人中心,,,,wpsoffice,12.1.0.24034,20.2706,,28E4CF6A806F48ADA70F4D1208A45EB4,c5f66246aca8c37c50c7b1718413a544,,,,Win32,Win32,,,,,,2025/12/31 17:09,未处理,,0,,,,,zh-CN,D:\HRAppStoreDownload\WPS Office\12.1.0.24034 (1397MB),"ZHAOXIN KaiXian KX-U6780A@2.7GHz, 2.70GHz, KaiTian LXCF-ZXE-ZX200-mATX","Glenfly Arise1020, VRAM, Driver v10.17.22.13",DESKTOP-UMGH9P9,DDR4-3200 SDRAM:6.3/16.0GB,"C:54.1/264GB, D:7.9/200GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954e8443dc417005ae62ec9,pc,每次都是这样什么意思,PC端个人中心,,,,wpsoffice,12.1.0.24034,12012.2019,,F77FC40281CD4298B8791553534C2D5A,f9a6d235492973b95240b5ea91dba9f3,,,,Win32,Win32,,,,,,2025/12/31 17:09,未处理,,1,https://admin-get.wps.cn/api/admin/v1/feedback/ks3_file/userfile/1767172141381/o_1jdpqlvul1vlkpib1kokmmlvpne.png,,,,zh-CN,C:\Users\盛俊杰\AppData\Local\Kingsoft\WPS Office\12.1.0.24034 (1272MB),"13th Gen Intel(R) Core(TM) i7-1360P, 2.20GHz, HP 8B2B","Intel(R) Iris(R) Xe Graphics, 1024MB VRAM, Driver v31.0.101.4032",LA-shengjunjie,DDR4-3200 SDRAM:11.5/15.7GB,C:85.7/477GB,1920x1080,Microsoft Windows 10 专业版(64 位) Build 19045 v10.0.19045,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,Integration,manual
fb_6954e7d13dc417005ae62ec3,pc,怎么更改云盘的存储位置，原云盘在电脑C盘，现内存已满，想更换电脑磁盘储存应如何操作,PC端个人中心,,,,wpsoffice,12.1.0.18276,51.403,,9ABE018452DB4C3589F73D2EDC2EF796,491044f2d4f5eb921db464a06713f540,,,,Win32,Win32,,,,,,2025/12/31 17:07,未处理,,0,,,,,zh-CN,D:\WPS Office\12.1.0.18276,"Intel(R) Core(TM) i3-10105 CPU @ 3.70GHz, 3.70GHz, AOC H510I V3.0","Intel(R) UHD Graphics 630, 1024MB VRAM, Driver v27.20.100.9316",PC-20231212JZFO,DDR4-3200 SDRAM:5.6/7.8GB,"C:99.9/100GB, D:162.1/189GB",1920x1080,Microsoft Windows 10 专业版(64 位) Build 19043 v10.0.19043,(UTC+08:00) 北京，重庆，香港特别行政区，乌鲁木齐,,manual
